1, 119, 0,1114.0825096840172 
1, 120, 0,1252.1873347115923 
1, 121, 0,1147.8823013609792 
1, 122, 0,1269.0927165626329 
1, 123, 0,1167.676619132492 
1, 124, 0,1176.1708930665516 
1, 125, 0,1138.9498796184264 
1, 126, 0,1243.2104537540024 
1, 127, 0,1225.2787108213051 
1, 128, 0,1079.206868328063 
1, 129, 0,1056.2559138558968 
1, 130, 0,1185.9401035857288 
1, 131, 0,1354.0850129228306 
1, 132, 0,1151.1486183000618 
1, 133, 0,1190.2524984645106 
1, 134, 0,1125.3353978151392 
1, 135, 0,1311.580448438933 
1, 136, 0,1266.840594119517 
1, 137, 0,1020.3450149311994 
1, 138, 0,1044.0258327234721 
1, 139, 0,1157.7695379609463 
1, 140, 0,1088.9180062072737 
1, 141, 0,1377.5437773754627 
1, 142, 70,1376.402131748868 
1, 143, 70,1304.0013439603906 
1, 144, 70,1474.316616215284 
1, 145, 70,1264.7520258409104 
1, 146, 70,1405.3492718031257 
1, 147, 70,1438.3579969092282 
1, 148, 0,1544.7801844216601 
1, 149, 0,1475.2491691613018 
1, 150, 0,1457.100604528449 
1, 151, 70,1375.2874410298907 
1, 152, 0,1301.6540021888081 
1, 153, 0,1458.4955961676415 
1, 154, 0,1410.8658384628263 
1, 155, 0,1504.2925079567967 
1, 156, 0,1309.0678308852393 
1, 157, 0,1310.271847034543 
1, 158, 0,1251.2751314341122 
1, 159, 0,1301.5107771471978 
1, 160, 0,1264.8842123716584 
1, 161, 0,1161.9744777182875 
1, 162, 0,1177.5591087267996 
1, 163, 460,1274.9440035237674 
1, 164, 1100,1465.0199950371277 
1, 165, 290,1423.5879092467508 
1, 166, 0,1402.614168276688 
1, 167, 0,1401.427479321702 
1, 168, 0,1374.1104413585194 
1, 169, 0,1221.933469563873 
1, 170, 0,1230.9698032712486 
1, 171, 0,1241.311114438392 
1, 172, 560,1258.5348022541325 
1, 173, 0,1090.9638774121634 
1, 174, 0,1074.4262222557243 
1, 175, 0,1152.5279154795323 
1, 176, 0,1076.6610376060748 
1, 177, 0,1055.7629248725082 
1, 178, 0,1159.0432269851724 
1, 179, 0,1003.7136850796454 
1, 180, 0,1137.3314682566681 
1, 181, 70,1304.580369081928 
1, 182, 0,1177.2160448114935 
1, 183, 0,1092.6748571438548 
1, 184, 0,1220.5289298852645 
1, 185, 0,1098.26251668513 
1, 186, 0,1264.7262809227004 
1, 187, 0,1278.7481054420832 
1, 188, 130,1281.302757967748 
1, 189, 0,1314.234746800194 
1, 190, 0,1449.3979070390894 
1, 191, 230,1437.1211788949054 
1, 192, 120,1425.876342266167 
1, 193, 0,1276.3047354678968 
1, 194, 0,1237.934349852792 
1, 195, 0,1355.7393562260418 
1, 196, 0,1363.5867883244284 
1, 197, 20,1368.1981478269774 
1, 198, 0,1462.8065283536096 
1, 199, 0,1533.5286305139728 
2, 0, 0,0.0 
2, 1, 0,0.0 
2, 2, 0,30.459610614515064 
2, 3, 0,145.5445712564444 
2, 4, 0,97.88031240017348 
2, 5, 0,177.28191895362252 
2, 6, 0,199.7467841487762 
2, 7, 0,164.0367968081269 
2, 8, 0,202.9132272124658 
2, 9, 0,219.210590137162 
2, 10, 0,272.6002549336647 
2, 11, 0,314.7212972607589 
2, 12, 0,373.7882915082906 
2, 13, 0,430.17055579235904 
2, 14, 0,462.1477637677754 
2, 15, 0,364.03711377003884 
2, 16, 0,283.6217961164537 
2, 17, 0,399.37591466201513 
2, 18, 0,412.5510191895585 
2, 19, 0,502.2844278540262 
2, 20, 0,560.1076646142204 
2, 21, 0,557.6749261284061 
2, 22, 0,524.4051464047217 
2, 23, 0,426.4402334762431 
2, 24, 0,395.05202316922896 
2, 25, 0,420.74175721293255 
2, 26, 0,529.480400911587 
2, 27, 0,489.2075121040047 
2, 28, 0,469.8374853353685 
2, 29, 0,470.4894829168379 
2, 30, 0,544.5433264152948 
2, 31, 0,487.08445122613244 
2, 32, 0,424.35066259932347 
2, 33, 0,393.65691620593645 
2, 34, 0,476.300675344192 
2, 35, 0,527.4332740601967 
2, 36, 0,496.8209644399788 
2, 37, 0,614.0593858031398 
2, 38, 0,588.0161047062736 
2, 39, 0,629.2803007958353 
2, 40, 0,734.2022125333652 
2, 41, 0,689.5509884385386 
2, 42, 0,821.7685965420109 
2, 43, 0,673.6533517944065 
2, 44, 0,692.3535909847619 
2, 45, 0,748.5772296075194 
2, 46, 0,751.5049950437839 
2, 47, 0,806.6259694216735 
2, 48, 0,729.9967898089095 
2, 49, 0,745.9811788456323 
2, 50, 0,752.5839394104726 
2, 51, 0,697.3505053219129 
2, 52, 0,801.1759728011939 
2, 53, 0,771.0841049909517 
2, 54, 0,840.5361444346163 
2, 55, 0,923.4829711368791 
2, 56, 0,928.5159441742821 
2, 57, 0,997.3357235427524 
2, 58, 0,995.2376448351266 
2, 59, 0,1033.5660734964301 
2, 60, 0,1192.2966378914573 
2, 61, 0,1051.878641653911 
2, 62, 0,1007.6695987286806 
2, 63, 0,1128.5319461740344 
2, 64, 0,1138.127045508177 
2, 65, 0,1054.282637051317 
2, 66, 0,945.4010105278452 
2, 67, 0,1025.2661837175492 
2, 68, 0,1028.0984899563393 
2, 69, 0,1136.1012323296768 
2, 70, 0,964.575564796258 
2, 71, 0,1051.0089236423055 
2, 72, 0,1061.477358127898 
2, 73, 0,1065.9034153754696 
2, 74, 0,1078.1881312946487 
2, 75, 0,1120.2622844042307 
2, 76, 0,1193.8720808589776 
2, 77, 0,976.6785395906729 
2, 78, 0,1076.943392526771 
2, 79, 0,997.4962342654419 
2, 80, 0,1076.4433157956867 
2, 81, 0,1031.439594141914 
2, 82, 0,1167.7509074362486 
2, 83, 0,1198.9085945900206 
2, 84, 0,1338.0284757882405 
2, 85, 0,1232.2376951602062 
2, 86, 0,1201.4683777054902 
2, 87, 0,1230.1033667660995 
2, 88, 0,1325.0511672986806 
2, 89, 0,1314.8011333285426 
2, 90, 0,1198.298692970896 
2, 91, 0,1137.1916987016568 
2, 92, 0,1251.015119126395 
2, 93, 0,1200.4037872837841 
2, 94, 0,1119.6452315106087 
2, 95, 0,1132.262288027332 
2, 96, 0,1129.7588193499487 
2, 97, 0,1106.9897118863491 
2, 98, 0,1049.5610000992285 
2, 99, 0,1036.425792926066 
2, 100, 0,1135.599743649926 
2, 101, 0,1122.0155880369844 
2, 102, 0,1084.2769782931691 
2, 103, 0,1077.9736883279074 
2, 104, 0,1184.5988921797687 
2, 105, 0,1079.239589205794 
2, 106, 0,1234.3266106740882 
2, 107, 0,1214.1394924269234 
2, 108, 0,1204.0816568504133 
2, 109, 0,1263.659824286248 
2, 110, 0,1173.5821490658677 
2, 111, 0,1233.264940773642 
2, 112, 0,1093.766082132849 
2, 113, 0,1134.388862299472 
2, 114, 0,1165.9140906030198 
2, 115, 0,1142.490187390171 
2, 116, 0,1258.3640333401302 
2, 117, 0,1246.9715840038743 
2, 118, 0,1335.6074356719575 
2, 119, 0,1247.8497829498872 
2, 120, 0,1346.4266812867338 
2, 121, 0,1473.1408725247666 
2, 122, 0,1440.6417586505247 
2, 123, 0,1520.366396563006 
2, 124, 130,1557.5568929408244 
2, 125, 0,1608.3557071767677 
2, 126, 0,1537.3439774658452 
2, 127, 0,1550.8942321099526 
2, 128, 0,1523.4015467785482 
2, 129, 20,1549.4276688539226 
2, 130, 0,1547.751614635262 
2, 131, 0,1585.329367046546 
2, 132, 0,1632.0512314943492 
2, 133, 0,1461.7972713841898 
2, 134, 0,1353.9686335384806 
2, 135, 0,1356.0097247945434 
2, 136, 0,1362.1985015319015 
2, 137, 0,1406.4586805882425 
2, 138, 370,1474.8682529759612 
2, 139, 0,1385.3118235562881 
2, 140, 0,1435.5588747342558 
2, 141, 0,1571.0437757919242 
2, 142, 320,1509.6653050704099 
2, 143, 320,1443.7353348767624 
2, 144, 0,1391.7487872704207 
2, 145, 0,1391.410341119304 
2, 146, 0,1410.3209606756939 
2, 147, 0,1399.7408273814062 
2, 148, 0,1276.0114783689419 
2, 149, 0,1318.5636507238098 
2, 150, 0,1455.4895597653247 
2, 151, 0,1369.2599601185445 
2, 152, 0,1500.5637189894585 
2, 153, 0,1385.469894397864 
2, 154, 310,1452.2950802092528 
2, 155, 310,1477.0496664539473 
2, 156, 310,1592.5875140471842 
2, 157, 120,1585.5150487134993 
2, 158, 0,1304.0021185767012 
2, 159, 0,1310.959999852063 
2, 160, 0,1363.0348602669817 
2, 161, 0,1367.9412940029204 
2, 162, 0,1397.5959843078883 
2, 163, 0,1294.0684415103906 
2, 164, 0,1469.1576504991565 
2, 165, 0,1450.9464831514967 
2, 166, 0,1504.3104262704087 
2, 167, 0,1441.0894588063672 
2, 168, 0,1517.762371440805 
2, 169, 0,1668.0433223548257 
2, 170, 0,1532.3392396772151 
2, 171, 0,1403.0144314829747 
2, 172, 0,1484.1939076669044 
2, 173, 0,1437.2554196850822 
2, 174, 70,1649.3397852694657 
2, 175, 450,1740.8429718171749 
2, 176, 0,1436.5171264365263 
2, 177, 0,1441.3576477359354 
2, 178, 0,1704.9864953995823 
2, 179, 0,1631.0737957777162 
2, 180, 0,1499.1993654526864 
2, 181, 0,1370.088292517285 
2, 182, 0,1425.6197093038365 
2, 183, 0,1424.5080525989285 
2, 184, 150,1411.1699387244598 
2, 185, 0,1387.5020029105572 
2, 186, 100,1402.558308264155 
2, 187, 0,1204.088590317728 
2, 188, 0,1151.8536488125687 
2, 189, 0,1229.833736812428 
2, 190, 0,1187.6009260673216 
2, 191, 0,1256.1218616492317 
2, 192, 0,1310.830933939895 
2, 193, 740,1493.1456152307546 
2, 194, 0,1359.84260452852 
2, 195, 20,1431.067680814121 
2, 196, 0,1332.149853553733 
2, 197, 0,1420.8818253521865 
2, 198, 0,1348.0861255944303 
2, 199, 210,1331.740150435823 
3, 0, 0,0.0 
3, 1, 0,43.0 
3, 2, 0,146.06941064874852 
3, 3, 0,123.63399061893794 
3, 4, 0,221.09105030564336 
3, 5, 0,247.95234146174874 
3, 6, 0,262.93786952876 
3, 7, 0,323.3544354251089 
3, 8, 0,376.06708782537 
3, 9, 0,315.7036553158642 
3, 10, 0,334.53255492258194 
3, 11, 0,359.97889949385655 
3, 12, 0,395.876153983704 
3, 13, 0,404.723861466561 
3, 14, 0,456.5032222440406 
3, 15, 0,457.8847281166126 
3, 16, 0,370.61340090354656 
3, 17, 0,376.8054986838486 
3, 18, 0,430.6955966453534 
3, 19, 0,422.91680773247384 
3, 20, 0,461.08649684821347 
3, 21, 0,370.20245621262234 
3, 22, 0,386.9578188063313 
3, 23, 0,438.4543443976945 
3, 24, 0,391.03306584719735 
3, 25, 0,486.23064735189456 
3, 26, 0,449.1515120848207 
3, 27, 0,543.5790390708344 
3, 28, 0,598.5083815856574 
3, 29, 0,536.9711069480086 
3, 30, 0,431.3734115612832 
3, 31, 0,555.9740201764027 
3, 32, 0,436.5023979708971 
3, 33, 0,475.7601466828818 
3, 34, 0,489.3977333561542 
3, 35, 0,587.0358686750845 
3, 36, 0,500.7601897882535 
3, 37, 0,583.3542507072198 
3, 38, 0,601.5950515592745 
3, 39, 0,795.6574754137727 
3, 40, 0,628.7266191407531 
3, 41, 0,670.6472375039781 
3, 42, 0,771.5410003049191 
3, 43, 0,785.7031271672552 
3, 44, 0,746.3667890778527 
3, 45, 0,762.5111292448277 
3, 46, 0,830.5681151714132 
3, 47, 0,802.336235217776 
3, 48, 0,826.6366746758772 
3, 49, 0,872.9416829423268 
3, 50, 0,842.5932253669878 
3, 51, 0,843.8239739364478 
3, 52, 0,905.0289129819739 
3, 53, 0,859.2083448139804 
3, 54, 0,861.1728612593972 
3, 55, 0,871.345754704999 
3, 56, 0,879.9433866086861 
3, 57, 0,871.1762395772972 
3, 58, 0,917.6021177311255 
3, 59, 0,882.179372035214 
3, 60, 0,879.4581148398006 
3, 61, 0,960.2174574837544 
3, 62, 0,868.9712947566859 
3, 63, 0,851.4567671130615 
3, 64, 0,771.72750594646 
3, 65, 0,905.8761928473872 
3, 66, 0,880.8925684620782 
3, 67, 0,851.495054761229 
3, 68, 0,870.9560751544735 
3, 69, 0,867.1281929624379 
3, 70, 0,914.8455739863555 
3, 71, 0,920.0288972185448 
3, 72, 0,941.9097299603287 
3, 73, 0,938.6093893940044 
3, 74, 0,1007.1546880477525 
3, 75, 0,1110.68774762634 
3, 76, 0,1118.5499767578785 
3, 77, 0,998.8074909813222 
3, 78, 0,1040.9683283395611 
3, 79, 0,1032.240531635682 
3, 80, 0,1152.7457734391473 
3, 81, 0,1113.5355423336985 
3, 82, 0,1092.2784267832822 
3, 83, 0,1191.803234386847 
3, 84, 0,1165.1158523919196 
3, 85, 0,1025.4976618917542 
3, 86, 0,1143.0952309719025 
3, 87, 0,1097.1656551075023 
3, 88, 0,1015.59784353748 
3, 89, 0,1138.3618346846783 
3, 90, 0,1168.8072959001818 
3, 91, 0,1091.3610212885005 
3, 92, 0,1353.344290148212 
3, 93, 0,1089.7172786896367 
3, 94, 0,1194.10004149188 
3, 95, 0,1231.5859201809183 
3, 96, 0,1190.851740850585 
3, 97, 0,1150.442492823057 
3, 98, 0,1149.3864678711216 
3, 99, 0,1027.2201331848019 
3, 100, 0,1128.5531051355586 
3, 101, 0,1139.4725831176315 
3, 102, 0,1162.5957373415956 
3, 103, 0,1156.556260559072 
3, 104, 0,1062.165745402793 
3, 105, 0,1212.1731841130738 
3, 106, 0,1131.9691031583195 
3, 107, 0,1192.5577977649975 
3, 108, 0,1394.6530070598242 
3, 109, 0,1361.4194130325225 
3, 110, 0,1242.3964257787766 
3, 111, 0,1376.2395698189155 
3, 112, 0,1370.932216199671 
3, 113, 0,1393.3351130915123 
3, 114, 0,1200.79433305751 
3, 115, 0,1290.5910477472144 
3, 116, 0,1378.018911775931 
3, 117, 0,1327.0379562671662 
3, 118, 0,1349.4619204510643 
3, 119, 0,1327.5800114752733 
3, 120, 0,1443.789133012872 
3, 121, 0,1496.880243922828 
3, 122, 0,1415.2004390998056 
3, 123, 0,1444.30742901051 
3, 124, 0,1386.531356306161 
3, 125, 0,1329.5053990340189 
3, 126, 0,1358.7946641762837 
3, 127, 0,1381.6522790492622 
3, 128, 0,1491.8091890606038 
3, 129, 0,1473.9782319569133 
3, 130, 0,1616.12643269784 
3, 131, 0,1541.3782498435967 
3, 132, 0,1629.370690937102 
3, 133, 0,1776.3138856075016 
3, 134, 0,1550.4448726189214 
3, 135, 0,1593.2598055812518 
3, 136, 0,1679.2977247899935 
3, 137, 0,1444.375703103999 
3, 138, 0,1309.7643245479646 
3, 139, 0,1583.0876970546062 
3, 140, 0,1610.9693769073742 
3, 141, 0,1571.89077100147 
3, 142, 0,1635.1877259170885 
3, 143, 220,1666.9171054265526 
3, 144, 0,1635.8622938513022 
3, 145, 560,1762.1159227623264 
3, 146, 60,1633.2166779615363 
3, 147, 60,1627.4204785922457 
3, 148, 60,1827.8176505429537 
3, 149, 60,1802.0117826047822 
3, 150, 210,1526.3690857255285 
3, 151, 60,1510.884184906977 
3, 152, 250,1756.1003514732422 
3, 153, 0,1578.2635228233426 
3, 154, 0,1423.5065397415176 
3, 155, 0,1508.8214144179094 
3, 156, 300,1667.5976187863241 
3, 157, 490,1581.6406869533494 
3, 158, 610,1708.9658370848822 
3, 159, 710,1882.4578388775444 
3, 160, 490,1636.7842672062 
3, 161, 450,1722.7195407731392 
3, 162, 540,1499.9242405110756 
3, 163, 300,1544.4160578017697 
3, 164, 150,1589.4058956132321 
3, 165, 550,1485.5121043334557 
3, 166, 420,1645.0279264461983 
3, 167, 0,1731.8256000795545 
3, 168, 0,1586.3143739275936 
3, 169, 450,1631.901967123954 
3, 170, 110,1602.552118631183 
3, 171, 0,1561.7446085138959 
3, 172, 250,1672.53735444689 
3, 173, 20,1645.657926210976 
3, 174, 310,1651.4947591179148 
3, 175, 200,1610.787106047879 
3, 176, 490,1558.1229188684154 
3, 177, 320,1754.3583937546439 
3, 178, 170,1600.855614029478 
3, 179, 0,1681.214360892961 
3, 180, 0,1593.5766613996252 
3, 181, 0,1547.3587107707056 
3, 182, 410,1543.2632191678656 
3, 183, 300,1505.2665927175542 
3, 184, 900,1530.4032973452627 
3, 185, 900,1776.863938107095 
3, 186, 220,1346.7115054041378 
3, 187, 560,1373.554571764865 
3, 188, 890,1498.7335091046477 
3, 189, 550,1444.3821474522551 
3, 190, 500,1471.6344071415388 
3, 191, 740,1649.7391866105334 
3, 192, 1500,1799.8947528153199 
3, 193, 1850,1674.0099410780938 
3, 194, 1310,1798.8472038019968 
3, 195, 1310,1751.972657297822 
3, 196, 1360,1799.2973347920847 
3, 197, 1310,1813.7543406097773 
3, 198, 1390,1829.3939466722884 
3, 199, 1310,1847.2873915746588 
4, 0, 0,0.0 
4, 1, 0,32.5748555195754 
4, 2, 0,124.45615024310102 
4, 3, 0,201.59192203633316 
4, 4, 0,214.5232910996902 
4, 5, 0,266.9490171882597 
4, 6, 0,261.1871885731524 
4, 7, 0,286.22720014179316 
4, 8, 0,313.2636124880943 
4, 9, 0,400.725037345504 
4, 10, 0,332.60830240431886 
4, 11, 0,336.9995204264789 
4, 12, 0,349.4878793002381 
4, 13, 0,292.54536037816064 
4, 14, 0,453.42672834736817 
4, 15, 0,430.9395889134918 
4, 16, 0,370.560645399902 
4, 17, 0,404.1853760118223 
4, 18, 0,444.15394546567666 
4, 19, 0,434.0785666445672 
4, 20, 0,498.2500589183319 
4, 21, 0,446.164020662058 
4, 22, 0,467.16968560846834 
4, 23, 0,446.3446487351959 
4, 24, 0,463.05721007018104 
4, 25, 0,470.1786786945894 
4, 26, 0,482.7105601170176 
4, 27, 0,512.0621411153497 
4, 28, 0,508.381021111393 
4, 29, 0,532.428171282998 
4, 30, 0,566.5647947646117 
4, 31, 0,615.4990994421855 
4, 32, 0,599.8701795582377 
4, 33, 0,462.40935775718697 
4, 34, 0,425.2373787460697 
4, 35, 0,550.0929581682196 
4, 36, 0,553.6013954557061 
4, 37, 0,536.6339063970422 
4, 38, 0,587.3591900888401 
4, 39, 0,623.7071557723353 
4, 40, 0,573.866172411638 
4, 41, 0,650.9897980550211 
4, 42, 0,716.9318114173915 
4, 43, 0,723.7647086832526 
4, 44, 0,767.2020528511312 
4, 45, 0,724.1241243562788 
4, 46, 0,632.6238051068572 
4, 47, 0,660.1923196992668 
4, 48, 0,753.5222074841041 
4, 49, 0,718.8052587453711 
4, 50, 0,784.0643655293418 
4, 51, 0,695.8581940759383 
4, 52, 0,640.4720165943271 
4, 53, 0,638.0452708678026 
4, 54, 0,699.8751042980181 
4, 55, 0,658.9417518439944 
4, 56, 0,777.0413909389405 
4, 57, 0,736.1484259648356 
4, 58, 0,724.3546413633632 
4, 59, 0,803.3266943017503 
4, 60, 0,670.4002347459872 
4, 61, 0,642.6377068163852 
4, 62, 0,759.5757454864612 
4, 63, 0,713.1141761897798 
4, 64, 0,718.7024222285407 
4, 65, 0,782.9463905690162 
4, 66, 0,927.8278314690095 
4, 67, 0,751.0303763914122 
4, 68, 0,680.2632511822837 
4, 69, 0,643.6394310261896 
4, 70, 0,672.1842805888182 
4, 71, 0,712.223797253179 
4, 72, 0,765.7680900094804 
4, 73, 0,777.7095287516485 
4, 74, 0,735.1532788707016 
4, 75, 0,711.4689882293684 
4, 76, 0,743.4936027792959 
4, 77, 0,738.8412713448162 
4, 78, 0,762.967220657598 
4, 79, 0,789.7523649725894 
4, 80, 0,781.2469377717763 
4, 81, 0,812.8740568644274 
4, 82, 0,743.6398607015647 
4, 83, 0,774.112825540739 
4, 84, 0,874.6867779931051 
4, 85, 0,855.1235010337408 
4, 86, 0,726.6421666706649 
4, 87, 0,811.8830276000666 
4, 88, 0,816.4514249439027 
4, 89, 0,940.970329827759 
4, 90, 0,973.3308634256748 
4, 91, 0,931.4087245249597 
4, 92, 0,890.2078919606874 
4, 93, 0,1002.3518001745351 
4, 94, 0,1036.0447077050471 
4, 95, 0,1050.3451044222743 
4, 96, 0,1004.933743230283 
4, 97, 0,1164.6566407783416 
4, 98, 0,1156.6313460679987 
4, 99, 0,1071.6129398851494 
4, 100, 0,1058.2822893918258 
4, 101, 0,1015.6415298577137 
4, 102, 0,1141.7518835703156 
4, 103, 0,1134.0717915030018 
4, 104, 0,1124.1187614745115 
4, 105, 0,1206.4542086526772 
4, 106, 0,1043.449717586484 
4, 107, 0,1145.0167613787949 
4, 108, 0,1169.3521430020276 
4, 109, 0,1113.5559748350818 
4, 110, 0,1107.0206808722173 
4, 111, 0,1104.04495498429 
4, 112, 0,1071.7761101568883 
4, 113, 0,1029.222885226882 
4, 114, 0,1056.717979826637 
4, 115, 0,980.2522660267126 
4, 116, 0,1068.6166409206462 
4, 117, 0,1112.3407433394361 
4, 118, 0,1107.7149972585526 
4, 119, 0,1158.8555657294926 
4, 120, 0,1099.4511532504926 
4, 121, 0,1140.8851959347314 
4, 122, 0,1209.0840468400997 
4, 123, 0,1388.9890626501046 
4, 124, 0,1294.0118338958985 
4, 125, 0,1246.848163745026 
4, 126, 0,1290.4544654007468 
4, 127, 0,1428.3295710851762 
4, 128, 0,1366.2676838154316 
4, 129, 0,1366.3898611030647 
4, 130, 0,1415.900794761434 
4, 131, 0,1236.9900704304116 
4, 132, 0,1143.3452424505658 
4, 133, 0,1034.960493073152 
4, 134, 0,1072.932708029537 
4, 135, 0,1163.2828156088738 
4, 136, 0,1297.0334294734726 
4, 137, 0,1211.9570782812234 
4, 138, 0,1178.933240628402 
4, 139, 0,1194.7562999045522 
4, 140, 0,1230.8657501732246 
4, 141, 0,1275.7579446483307 
4, 142, 0,1184.3745142052787 
4, 143, 0,1245.2952227962621 
4, 144, 0,1335.3393092046197 
4, 145, 0,1251.991641628278 
4, 146, 0,1354.8258078797326 
4, 147, 0,1337.311259221429 
4, 148, 0,1349.3557722113171 
4, 149, 0,1443.9291233060276 
4, 150, 0,1488.167047618029 
4, 151, 0,1572.7491564425998 
4, 152, 530,1595.8129399757165 
4, 153, 0,1580.9256813971397 
4, 154, 0,1499.1951241256156 
4, 155, 0,1399.7186261257054 
4, 156, 0,1423.3364700838333 
4, 157, 0,1496.2712037433305 
4, 158, 0,1556.5534674304306 
4, 159, 0,1397.0483459093607 
4, 160, 0,1540.2057320272825 
4, 161, 0,1545.754642283637 
4, 162, 0,1534.743607054266 
4, 163, 0,1410.5487004579588 
4, 164, 0,1494.495232511633 
4, 165, 0,1461.655526718891 
4, 166, 0,1428.671403716747 
4, 167, 20,1503.6924619755264 
4, 168, 0,1492.7427132901398 
4, 169, 0,1592.5555855069213 
4, 170, 220,1521.6784028224104 
4, 171, 320,1509.5420403940964 
4, 172, 0,1373.079764763883 
4, 173, 0,1366.5632037703158 
4, 174, 0,1507.5616274653785 
4, 175, 0,1322.1619118746846 
4, 176, 0,1300.8652908931444 
4, 177, 70,1581.8580655020662 
4, 178, 80,1586.6366689295692 
4, 179, 210,1546.0116527060948 
4, 180, 0,1575.8431797843107 
4, 181, 750,1594.8042405438248 
4, 182, 750,1718.6204797846888 
4, 183, 750,2012.7892702577303 
4, 184, 940,1796.8636283785977 
4, 185, 750,1698.4781393644694 
4, 186, 760,1749.5172090169517 
4, 187, 1200,1590.446157465879 
4, 188, 750,1665.5354312434404 
4, 189, 750,1752.3129765189688 
4, 190, 750,1755.6104466549634 
4, 191, 1390,1755.9075785024747 
4, 192, 750,1492.917620032003 
4, 193, 750,1702.708430706796 
4, 194, 750,1503.825425071311 
4, 195, 750,1616.3317366271947 
4, 196, 750,1737.6476000093292 
4, 197, 750,1923.3732572926885 
4, 198, 1730,1810.3895975589053 
4, 199, 750,1829.9310137684195 
5, 0, 0,0.0 
5, 1, 0,117.01139545645401 
5, 2, 0,95.69791486281669 
5, 3, 0,195.16920915456978 
