1, 156, 2750,1367.8575742504565 
1, 157, 2750,1507.0457420685243 
1, 158, 2850,1737.8812712988517 
1, 159, 2750,1514.0420180177405 
1, 160, 2850,1491.888759494846 
1, 161, 2750,1365.2449182724274 
1, 162, 2800,1500.1754106191258 
1, 163, 2950,1503.4720758392166 
1, 164, 2750,1488.4276667651402 
1, 165, 2950,1544.9719686254452 
1, 166, 2750,1536.0663226159043 
1, 167, 2750,1585.2638948016245 
1, 168, 3250,1563.7635093361507 
1, 169, 2750,1410.7183498580653 
1, 170, 3250,1346.7506724473442 
1, 171, 3250,1740.694160849677 
1, 172, 2650,1572.47504838003 
1, 173, 1900,1463.3212534877948 
1, 174, 3150,1640.8622856303452 
1, 175, 3150,1658.0379666913236 
1, 176, 2000,1508.8958435447646 
1, 177, 2750,1746.3869629158437 
1, 178, 2750,1495.6877408676646 
1, 179, 3600,1601.9321509232582 
1, 180, 2850,1678.305121486579 
1, 181, 3000,1671.0521091561302 
1, 182, 2250,1772.5495961205347 
1, 183, 3400,1797.5991283549918 
1, 184, 2400,1710.1505486330434 
1, 185, 2300,1528.8088715259883 
1, 186, 3000,1826.2626046136138 
1, 187, 3250,1754.546475113536 
1, 188, 3250,1586.5701364830356 
1, 189, 3150,1751.118762160899 
1, 190, 3750,1775.1121034452951 
1, 191, 4100,1872.1976364419943 
1, 192, 3300,2010.915854966979 
1, 193, 3900,1892.9573757120434 
1, 194, 3150,1930.5057692875525 
1, 195, 4150,1994.8339846369738 
1, 196, 3350,2074.0617326172023 
1, 197, 3350,1923.2261931189971 
1, 198, 3900,2106.146548279175 
1, 199, 5200,2114.297409390064 
2, 0, 2600,1724.897596140628 
2, 1, 2600,1716.114650875487 
2, 2, 2600,1756.8477854993987 
2, 3, 2600,1680.0474981260488 
2, 4, 2600,1691.3011995131876 
2, 5, 2600,1697.2538723098282 
2, 6, 2600,1651.3981679446388 
2, 7, 2800,1788.570545424361 
2, 8, 2650,1828.6921970400463 
2, 9, 2650,1827.6752220161318 
2, 10, 3050,1959.3162588056584 
2, 11, 2650,1971.45353493407 
2, 12, 2650,1950.6774270089927 
2, 13, 2900,2068.228820644721 
2, 14, 2900,1998.374086576132 
2, 15, 2900,1951.1910374554473 
2, 16, 3400,1969.2260567609455 
2, 17, 2850,2137.0220831424235 
2, 18, 2700,1802.8963790344008 
2, 19, 3200,1714.3721058077551 
2, 20, 3200,1785.3924673937277 
2, 21, 3200,1845.6481027519626 
2, 22, 3900,1894.1080227960078 
2, 23, 3250,1906.8195001259573 
2, 24, 3250,1996.7587371902132 
2, 25, 3200,1708.3463414138896 
2, 26, 3200,1645.767374972919 
2, 27, 3200,1781.5181217663262 
2, 28, 2550,1600.8993684422478 
2, 29, 2550,1588.1164594855406 
2, 30, 3050,1721.002981585524 
2, 31, 3100,1670.748335327616 
2, 32, 2550,1530.7998668419175 
2, 33, 2550,1554.2722971659032 
2, 34, 2400,1890.2244535632494 
2, 35, 2400,1555.3728157453427 
2, 36, 2750,1626.3625988783385 
2, 37, 2750,1616.2758040469066 
2, 38, 2200,1579.343537708313 
2, 39, 2200,1725.2606302887232 
2, 40, 2200,1659.5091765551365 
2, 41, 2550,1630.5359470884027 
2, 42, 2750,1584.3518255333022 
2, 43, 2400,1565.3342980483321 
2, 44, 2850,1685.371103815346 
2, 45, 2300,1566.876194886185 
2, 46, 2450,1911.8315825406798 
2, 47, 2350,1641.837477654321 
2, 48, 2350,1601.780180759753 
2, 49, 2350,1520.1245961692707 
2, 50, 2300,1712.3101531574414 
2, 51, 1800,1842.1416499785946 
2, 52, 3000,1624.9863247287824 
2, 53, 2800,1672.3124828823231 
2, 54, 2350,1630.0117741410288 
2, 55, 1500,1576.2167818654716 
2, 56, 950,1529.6380868583512 
2, 57, 2300,1698.1733353128816 
2, 58, 2300,1554.2125876715734 
2, 59, 2300,1691.5472416421217 
2, 60, 2400,1560.1278761367575 
2, 61, 2750,1550.7329645276543 
2, 62, 2300,1575.7701339825917 
2, 63, 2500,1489.91559655186 
2, 64, 2300,1316.9902747698573 
2, 65, 2550,1412.999799838427 
2, 66, 2550,1577.267407495468 
2, 67, 3000,1338.3715417769401 
2, 68, 2300,1303.4143197344767 
2, 69, 2300,1525.159041218358 
2, 70, 3800,1605.3380021073758 
2, 71, 2300,1583.799293477618 
2, 72, 2600,1705.4880962541622 
2, 73, 2600,1633.6057286774176 
2, 74, 2600,1737.9237002465868 
2, 75, 2300,1729.4165390837934 
2, 76, 2800,1832.3255494567331 
2, 77, 2800,1893.17454253031 
2, 78, 2800,1746.0463275004413 
2, 79, 2800,1761.9708891299579 
2, 80, 2200,1794.707356353535 
2, 81, 3600,1963.1558287820171 
2, 82, 3300,1990.4404745754853 
2, 83, 3100,2216.2738316755213 
2, 84, 2300,2011.1037097358085 
2, 85, 2300,2090.2989008631025 
2, 86, 2300,1957.4707965106195 
2, 87, 2500,2008.0793879433224 
2, 88, 2800,2001.1360409890815 
2, 89, 3350,2003.1799845508267 
2, 90, 3350,2087.027028617938 
2, 91, 3450,2287.7128978589735 
2, 92, 3100,2134.722263296596 
2, 93, 3550,2228.6384392559717 
2, 94, 3200,2331.3703322858482 
2, 95, 3550,2206.245210599431 
2, 96, 3450,2334.211739419636 
2, 97, 3800,2313.057958895998 
2, 98, 3450,2452.0830147266856 
2, 99, 3800,2673.470250782339 
2, 100, 3450,2501.8578955034454 
2, 101, 3450,2610.25846276269 
2, 102, 3450,2564.115418382698 
2, 103, 3550,2605.4885251225833 
2, 104, 4200,2747.911006381011 
2, 105, 4200,2353.2805385098677 
2, 106, 3450,2310.501880413418 
2, 107, 3450,2028.5310901828407 
2, 108, 3100,2095.669597194668 
2, 109, 3100,1943.254260567083 
2, 110, 3450,2048.710114026172 
2, 111, 4200,2088.03536049241 
2, 112, 3500,2138.1470312569077 
2, 113, 3500,2028.401557578745 
2, 114, 3100,1920.4011049883313 
2, 115, 3150,2146.201424739895 
2, 116, 3350,2023.2818499765287 
2, 117, 3150,1864.7080498327643 
2, 118, 3900,2112.1396949323903 
2, 119, 3950,1950.7040945890446 
2, 120, 4050,1904.1206645195848 
2, 121, 3550,1696.4963896218583 
2, 122, 3550,1424.2711231795836 
2, 123, 3950,1473.5619594997859 
2, 124, 3400,1357.249428108559 
2, 125, 3700,1491.3619123255608 
2, 126, 3500,1626.832688373207 
2, 127, 3500,1492.9527213823044 
2, 128, 3550,1425.1967788996221 
2, 129, 3100,1388.0583779531971 
2, 130, 2950,1465.599732450022 
2, 131, 2800,1527.9625140835244 
2, 132, 2850,1479.487609227798 
2, 133, 3150,1629.0236897658 
2, 134, 2950,1538.4449547474485 
2, 135, 4200,1408.7657575324436 
2, 136, 4200,1355.0 
2, 137, 4200,1351.905781637257 
2, 138, 2650,1273.3645680763711 
2, 139, 3100,1346.594188718676 
2, 140, 2650,1435.4459413384575 
2, 141, 2800,1356.154229034918 
2, 142, 2650,1529.0965015691818 
2, 143, 3050,1590.8268449158916 
2, 144, 4150,1609.84847771836 
2, 145, 4100,1553.7900876127496 
2, 146, 4100,1629.731572989859 
2, 147, 4200,1723.465208013299 
2, 148, 4100,1659.4705252707636 
2, 149, 4100,1672.5426720711762 
2, 150, 4100,1766.8109575152514 
2, 151, 4100,2013.4910509165945 
2, 152, 4100,1841.8723318592652 
2, 153, 3500,1881.381128186139 
2, 154, 4000,1941.4500464416494 
2, 155, 4000,1748.1628885342707 
2, 156, 4000,1783.5256197665444 
2, 157, 4450,1849.5342028945472 
2, 158, 3350,1873.5171914521272 
2, 159, 3350,1623.1295373288895 
2, 160, 3350,1725.592490840304 
2, 161, 3400,1987.9907119267612 
2, 162, 3400,1653.0733544375807 
2, 163, 3400,1688.7305464714786 
2, 164, 3400,1625.5612861253478 
2, 165, 3400,1693.2560081366637 
2, 166, 3350,1852.0817525643458 
2, 167, 4500,1850.0528930467656 
2, 168, 3450,1998.4071308434777 
2, 169, 3050,1756.8057417203001 
2, 170, 2350,1661.3703726597255 
2, 171, 2800,1694.207227972166 
2, 172, 3300,1563.7590684764787 
2, 173, 2350,1608.7308348477377 
2, 174, 2350,1603.534290940553 
2, 175, 2200,1642.6920348051003 
2, 176, 2300,1579.0407521560983 
2, 177, 1800,1573.9286880769139 
2, 178, 3100,1662.418829187267 
2, 179, 2650,1578.8609882450135 
2, 180, 2850,1586.266501613589 
2, 181, 3350,1854.0413815350628 
2, 182, 3350,1715.0736209424147 
2, 183, 3050,1707.0320246947138 
2, 184, 3050,1668.3575513635917 
2, 185, 3350,1760.9065617436715 
2, 186, 3350,1813.7254478007414 
2, 187, 3800,1818.79219552566 
2, 188, 3600,1780.5159705018434 
2, 189, 4550,1774.0419949933541 
2, 190, 4050,1811.746952585272 
2, 191, 3550,1640.0969267982089 
2, 192, 4900,1767.889513893143 
2, 193, 3800,1666.0814123947464 
2, 194, 4200,1767.027121604207 
2, 195, 4200,1930.0789615919339 
2, 196, 4200,1807.2996626755262 
2, 197, 4200,1833.093923762046 
2, 198, 4250,1670.9897720159206 
2, 199, 3800,1676.657629953357 
3, 0, 3500,1916.9646672157355 
3, 1, 3500,1917.1008072218074 
3, 2, 3500,1896.2347060968114 
3, 3, 3500,1923.849452834529 
3, 4, 2950,1970.7120053627339 
3, 5, 2950,2048.4142672079324 
3, 6, 2950,1960.6484703389397 
3, 7, 3350,1971.9791499092398 
3, 8, 3050,2235.164954480401 
3, 9, 3000,2155.2086308346675 
3, 10, 2950,1948.9388462090405 
3, 11, 2950,1881.5206481713 
3, 12, 2950,1995.5644628156028 
3, 13, 2950,1991.81221732645 
3, 14, 3050,1917.7356044264413 
3, 15, 3400,2108.775016616773 
3, 16, 3450,2064.94821027335 
3, 17, 3450,2081.4866967355015 
3, 18, 3000,2052.616647357733 
3, 19, 2950,2273.3130608711313 
3, 20, 2950,2460.4109864456022 
3, 21, 3250,2282.144127390253 
3, 22, 3450,2394.7596408353256 
3, 23, 3400,2405.2486273971676 
3, 24, 3400,2385.835939731215 
3, 25, 3400,2326.758865499779 
3, 26, 3450,2110.0128655838316 
3, 27, 3400,2168.967251803019 
3, 28, 3400,2104.0683895441202 
3, 29, 3400,2302.125938862563 
3, 30, 2900,2092.8943638372716 
3, 31, 3900,2079.812236571835 
3, 32, 3900,2378.6017346586655 
3, 33, 3850,2125.48811981501 
3, 34, 3850,2113.827671368322 
3, 35, 3850,2002.4512125357408 
3, 36, 3850,2228.5577049842 
3, 37, 3850,2115.931093854286 
3, 38, 3850,2006.7987976230736 
3, 39, 4600,2003.1487839162248 
3, 40, 3850,1920.6714419386747 
3, 41, 3850,1983.0185642758431 
3, 42, 3900,1984.0446267178772 
3, 43, 2850,2086.9365204538544 
3, 44, 2850,1945.6696284390891 
3, 45, 2950,1936.5815842156592 
3, 46, 2900,2036.746948276376 
3, 47, 3050,2085.740669741601 
3, 48, 2950,2161.1666205122087 
3, 49, 3050,2080.266287830197 
3, 50, 3100,2144.001733754764 
3, 51, 3100,2002.7931884135105 
3, 52, 3100,1979.1435245855948 
3, 53, 3100,2034.932555405831 
3, 54, 3200,1957.29527613485 
3, 55, 3200,1986.812583618355 
3, 56, 3200,1760.1752524086683 
3, 57, 3250,1902.6729603217138 
3, 58, 3200,2024.2921196948294 
3, 59, 3200,1935.1587516117106 
3, 60, 3200,1928.6303822959835 
3, 61, 2800,1815.1995744130988 
3, 62, 2800,1874.2456394965193 
3, 63, 2800,2077.951290491807 
3, 64, 2800,1826.8653812506604 
3, 65, 2900,1805.2711819568938 
3, 66, 2450,1818.3517344845661 
3, 67, 2900,1788.9684404170132 
3, 68, 2450,1823.6338459351987 
3, 69, 2550,1894.2160767596038 
3, 70, 2550,1924.227445658715 
3, 71, 3250,1785.5092219919172 
3, 72, 3000,1858.1390712432717 
3, 73, 2850,2040.5606775560188 
3, 74, 3400,1933.050854494161 
3, 75, 2850,2143.320549940671 
3, 76, 3250,1894.4530273214148 
3, 77, 3250,2081.017864780443 
3, 78, 3250,2010.5451167946137 
3, 79, 3250,1970.1358718462425 
3, 80, 3250,2074.2685214286744 
3, 81, 3550,2193.9137000420783 
3, 82, 3250,2062.806451062594 
3, 83, 3150,2174.455464169493 
3, 84, 4650,2184.420270733615 
3, 85, 3850,2195.204311606774 
3, 86, 3850,2123.0416406846116 
3, 87, 3850,2121.3820061840856 
3, 88, 3850,1959.5611238182387 
3, 89, 3850,2023.7885140238714 
3, 90, 3850,2112.9408869912077 
3, 91, 3850,2286.3971923557206 
3, 92, 4300,2232.460876623948 
3, 93, 4300,2314.7046411491847 
3, 94, 3850,2235.643027738272 
3, 95, 3850,2194.507549278057 
3, 96, 3750,2173.884016494835 
3, 97, 4050,1977.9631268841013 
3, 98, 4050,1884.2044110515883 
3, 99, 4050,2132.4913111005144 
3, 100, 4050,2111.9730829322384 
3, 101, 4050,2067.7838500445473 
3, 102, 4050,2075.4588150404943 
3, 103, 4050,2037.5174907844412 
3, 104, 4400,2136.1285546568124 
3, 105, 4050,2043.280376495036 
3, 106, 4050,2158.4239480217825 
3, 107, 4050,2066.9043729376276 
3, 108, 4050,1973.2383141537782 
3, 109, 4050,1863.7791519578511 
3, 110, 3150,1508.4284249281811 
3, 111, 3500,1589.8264786835173 
3, 112, 3150,1622.7681643264743 
3, 113, 3750,1848.2208206868036 
3, 114, 3750,1788.0196143818282 
3, 115, 3750,1826.6182115891352 
3, 116, 3750,1682.7439712348616 
3, 117, 3800,1672.4212019607012 
3, 118, 3750,1462.0222607433482 
3, 119, 3750,1486.3839926941403 
3, 120, 3750,1605.7268092233453 
3, 121, 3750,1701.3025313066173 
3, 122, 3750,1559.699125997179 
3, 123, 2650,1655.5614110804183 
3, 124, 2700,1635.8882306044943 
3, 125, 3500,1663.7037299381464 
3, 126, 3050,1591.8539474144573 
3, 127, 2650,1436.0632037805735 
3, 128, 3050,1543.6473762560613 
3, 129, 2850,1644.262983094784 
3, 130, 3300,1520.041533191203 
3, 131, 2700,1507.145522589848 
3, 132, 3450,1571.0302705903255 
3, 133, 3700,1471.3925239703917 
3, 134, 3500,1432.1520854851958 
3, 135, 3150,1428.3454438862846 
3, 136, 4200,1640.8992976567772 
3, 137, 4100,1429.318814235394 
3, 138, 3500,1530.234929477804 
3, 139, 3050,1434.4037581567268 
3, 140, 3350,1632.1160429876848 
3, 141, 3150,1327.1313142460792 
3, 142, 3150,1447.9553679153055 
3, 143, 3150,1433.4632604960336 
3, 144, 3600,1642.1114610479553 
3, 145, 3150,1552.4020976304023 
3, 146, 3150,1841.2953142674953 
3, 147, 3850,1847.5352814389273 
3, 148, 4000,1904.9825021068655 
3, 149, 4000,1746.7007861576167 
3, 150, 3200,1560.0346409000285 
3, 151, 3150,1607.023724941624 
3, 152, 3200,1747.5896820963715 
3, 153, 3200,1668.2061829063184 
3, 154, 3450,1877.8923146587892 
3, 155, 4200,2028.3527550674955 
3, 156, 4200,1777.7351951970868 
3, 157, 4200,1788.59715922278 
3, 158, 4200,1716.9902607631634 
3, 159, 4250,1794.5866973042607 
3, 160, 4300,1936.8392323890002 
3, 161, 4350,1901.6954158185938 
3, 162, 3850,1924.8546449122864 
3, 163, 3850,1909.3482811121335 
3, 164, 3550,2007.635613744625 
3, 165, 3100,1950.56971734471 
3, 166, 3500,1863.2398198467706 
3, 167, 3350,2127.764037194867 
3, 168, 3100,1865.9935880669768 
3, 169, 3600,1573.1750690815686 
3, 170, 4500,1634.513720043396 
3, 171, 3050,1652.660160486906 
3, 172, 3600,1773.8256180448864 
3, 173, 3300,1820.5854314289438 
3, 174, 3050,1562.4872524732527 
3, 175, 3400,1679.1420217756834 
3, 176, 3050,1417.4485364680277 
3, 177, 3350,1703.8100501137699 
3, 178, 3250,1747.9005444050051 
3, 179, 3050,1486.7257767838478 
3, 180, 3150,1584.514392041252 
3, 181, 3050,1690.3842728501083 
3, 182, 2900,1682.526359227382 
3, 183, 3300,1737.9806580272314 
3, 184, 3250,1701.6468553145862 
3, 185, 3250,1583.5941571455278 
3, 186, 3750,1391.39454788309 
3, 187, 3250,1469.3470686263365 
3, 188, 5150,1502.6652247848747 
3, 189, 5150,1683.4202647820264 
3, 190, 4200,1449.9107426376843 
3, 191, 4200,1572.7236235141875 
3, 192, 4200,1684.3483288587588 
3, 193, 4200,1762.0788772631518 
3, 194, 3550,1412.3355361480737 
3, 195, 3550,1644.2661314735858 
3, 196, 3550,1541.2787390719277 
3, 197, 3700,1554.256049911619 
3, 198, 2900,1517.9241373891803 
3, 199, 3500,1508.3541769864012 
4, 0, 2500,1754.7914204522797 
4, 1, 2500,1756.6140524580035 
4, 2, 2500,1762.6758813310696 
4, 3, 2350,1746.1226165190094 
4, 4, 2350,1814.1171991139965 
4, 5, 2400,1784.0117655996498 
4, 6, 2500,1637.7349472902376 
4, 7, 2350,1728.7819031580786 
4, 8, 2350,1557.5407966834555 
4, 9, 2750,1651.5569636074936 
4, 10, 2900,1499.2135143521623 
4, 11, 2900,1623.4422214740648 
4, 12, 2900,1672.9918612105582 
4, 13, 1500,1675.8060777133524 
4, 14, 2450,1770.9211208186591 
4, 15, 2100,1785.1431626374147 
4, 16, 2200,1731.98636474909 
4, 17, 1700,1825.0711899772152 
4, 18, 2150,1846.5364793843012 
4, 19, 2050,1764.702381408688 
4, 20, 2200,1592.1882375643854 
4, 21, 2200,1741.3639725366104 
4, 22, 2200,1808.4774415418226 
4, 23, 1650,1857.2478824781836 
4, 24, 2250,1847.8556368248724 
4, 25, 2000,1647.0066971952665 
4, 26, 1500,1488.3100035498876 
4, 27, 2250,1576.2120556715852 
4, 28, 2900,1766.583474313391 
4, 29, 1350,1639.866648926865 
4, 30, 1800,1604.3573086246636 
4, 31, 1450,1665.9543932545214 
4, 32, 2300,1677.9655641113243 
4, 33, 1750,1793.0180949697326 
4, 34, 2900,1975.8120054317112 
4, 35, 1800,1769.4417170110435 
4, 36, 1850,1761.4172295528554 
4, 37, 1700,1878.9030756472691 
4, 38, 2750,1907.4068149127909 
4, 39, 3950,2146.8666385307597 
4, 40, 2850,1958.9867381899348 
4, 41, 2750,1933.346394940204 
4, 42, 2900,2017.3862978486482 
4, 43, 2750,2209.7933424104654 
4, 44, 2750,2069.163935974961 
4, 45, 2050,1773.1854432522325 
4, 46, 2000,1892.0500212278434 
4, 47, 1850,1992.8280498737556 
4, 48, 1800,1724.1929015096198 
4, 49, 2800,1913.3776787174406 
4, 50, 2650,1921.6669951903843 
4, 51, 1950,1857.8022070188313 
4, 52, 1950,1946.5519891502117 
4, 53, 2600,2037.2329099278093 
4, 54, 2050,2089.3563843945103 
4, 55, 2950,2103.7856090602218 
4, 56, 2950,1938.8112050658488 
4, 57, 2950,1834.9031846311939 
4, 58, 2950,2077.463184470012 
4, 59, 3100,2242.466343789869 
4, 60, 2950,2174.0825883599964 
4, 61, 2950,2252.234524541206 
4, 62, 2950,2155.7149790051258 
4, 63, 2950,2092.590101604548 
4, 64, 3450,2183.617781609597 
4, 65, 3150,2389.052472670225 
4, 66, 2500,2297.23873554335 
4, 67, 2600,2088.0692231839635 
4, 68, 2700,1856.8725744045437 
4, 69, 2350,1798.6034846373157 
4, 70, 2700,1928.0818829797522 
4, 71, 2550,1879.8334334120502 
4, 72, 1650,1667.2437637240596 
4, 73, 2000,1613.4187931284928 
4, 74, 2000,1665.655071790621 
4, 75, 2150,1685.0426365135947 
4, 76, 2400,1592.9941315115707 
4, 77, 2500,1715.6536434380992 
4, 78, 1800,1694.8090682368259 
4, 79, 2100,1659.7793299840869 
4, 80, 2850,1480.8457179612062 
4, 81, 2550,1615.9666556965933 
4, 82, 3150,1432.5130669102766 
4, 83, 2550,1333.4946872065448 
4, 84, 2500,1313.0820979510747 
4, 85, 2400,1317.7693886322302 
4, 86, 2700,1422.6709657428441 
4, 87, 2700,1319.761992622805 
4, 88, 2750,1424.0484152194015 
4, 89, 2750,1417.9534263126977 
4, 90, 2750,1406.2810041475575 
4, 91, 2750,1558.0433209314142 
4, 92, 2750,1638.5310001290297 
4, 93, 2750,1616.8028683644507 
4, 94, 2950,1549.8070098166313 
4, 95, 2950,1560.5078006724593 
4, 96, 2950,1550.437784379729 
4, 97, 2950,1643.0240504335384 
4, 98, 2950,1654.597131227619 
4, 99, 3400,1754.7058661689362 
4, 100, 2950,1630.1839612371198 
4, 101, 2950,1619.7016186116916 
4, 102, 2950,1740.3856387930728 
4, 103, 2950,1725.8972194546268 
4, 104, 2950,1707.0332081530732 
4, 105, 2950,1676.2855763065354 
4, 106, 2950,1990.0406066614862 
4, 107, 3000,1837.501872465204 
4, 108, 3150,1976.8610972902973 
4, 109, 3150,1814.1280566874561 
4, 110, 2950,1851.294660282884 
4, 111, 3000,1964.661214273007 
4, 112, 3250,1839.0217535692748 
4, 113, 3000,1743.1959358336833 
4, 114, 3000,2021.7194402165437 
4, 115, 3100,1952.88513577613 
4, 116, 3100,1970.4311044473839 
4, 117, 3250,2094.99668522676 
4, 118, 3700,2079.1021274977466 
4, 119, 3700,2072.221030681814 
4, 120, 3700,2001.8261233890491 
4, 121, 4000,2082.1154622114013 
4, 122, 3700,2123.8588736428596 
4, 123, 3700,1834.2232000154036 
4, 124, 3700,2082.0296527060977 
4, 125, 3900,2041.0095417451996 
4, 126, 3800,1915.617038022902 
4, 127, 3700,1962.128817114079 
4, 128, 3750,1844.422317927401 
4, 129, 3750,1913.2628537330534 
4, 130, 3750,1971.4192703212423 
4, 131, 3750,2044.7231913618355 
4, 132, 3850,1727.4284618788388 
4, 133, 4000,1880.4197763673767 
4, 134, 4000,1894.4748879333558 
4, 135, 4000,1903.9430112004377 
4, 136, 4000,1848.173818840226 
4, 137, 4000,1891.8946598688851 
4, 138, 3750,1515.8152788502825 
4, 139, 4200,1461.760388826922 
4, 140, 3750,1589.2011683658409 
4, 141, 3750,1464.073120103672 
4, 142, 4250,1614.4620237907816 
4, 143, 4350,1495.2233710362239 
4, 144, 3750,1579.4401098509752 
4, 145, 3900,1491.2047701998094 
