Experiment ID                :  scheduler-gen
Problem Type                 :  SCHED
Representation               :  gen
Data Input File Name         :  ../testdata1
Number of Runs               :  10
Generations per Run          :  200
Population Size              :  100
Selection Method             :  2
Fitness Scaling Type         :  2
Min or Max Fitness           :  max
Crossover Type               :  4
Crossover Rate               :  0.8
Mutation Type                :  1
Mutation Rate                :  0.005
Random Number Seed           :  75800
Number of Genes/Points       :  35
Size of Genes                :  1
Number of Slots              :  35
Number of Monitors           :  7


 R   4 G 170    220   1521.678
 R   4 G 171    320   1509.542
 R   4 G 172      0    1373.08
 R   4 G 173      0   1366.563
 R   4 G 174      0   1507.562
 R   4 G 175      0   1322.162
 R   4 G 176      0   1300.865
 R   4 G 177     70   1581.858
 R   4 G 178     80   1586.637
 R   4 G 179    210   1546.012
 R   4 G 180      0   1575.843
 R   4 G 181    750   1594.804
 R   4 G 182    750    1718.62
 R   4 G 183    750   2012.789
 R   4 G 184    940   1796.864
 R   4 G 185    750   1698.478
 R   4 G 186    760   1749.517
 R   4 G 187   1200   1590.446
 R   4 G 188    750   1665.535
 R   4 G 189    750   1752.313
 R   4 G 190    750    1755.61
 R   4 G 191   1390   1755.908
 R   4 G 192    750   1492.918
 R   4 G 193    750   1702.708
 R   4 G 194    750   1503.825
 R   4 G 195    750   1616.332
 R   4 G 196    750   1737.648
 R   4 G 197    750   1923.373
 R   4 G 198   1730    1810.39
 R   4 G 199    750   1829.931
4    198          C          F          C          *          E          *          *          A          D          G          *          *          *          A          *          *          E          *          *          *          B          *          D          *          *          *          *          *          *          *          *          *          *          *          F   RawFitness
                  2          5          2         -1          4         -1         -1          0          3          6         -1         -1         -1          0         -1         -1          4         -1         -1         -1          1         -1          3         -1         -1         -1         -1         -1         -1         -1         -1         -1         -1         -1          5         1730

 R   5 G   0      0        0.0
 R   5 G   1      0    117.011
 R   5 G   2      0     95.698
 R   5 G   3      0    195.169
 R   5 G   4      0    195.945
 R   5 G   5      0    169.193
 R   5 G   6      0    206.331
 R   5 G   7      0    273.941
 R   5 G   8      0    281.511
 R   5 G   9      0    279.923
 R   5 G  10      0     224.21
 R   5 G  11      0    366.042
 R   5 G  12      0    331.326
 R   5 G  13      0    358.655
 R   5 G  14      0    366.988
 R   5 G  15      0    306.563
 R   5 G  16      0    272.177
 R   5 G  17      0    382.278
 R   5 G  18      0    428.721
 R   5 G  19      0    516.927
 R   5 G  20      0    425.035
 R   5 G  21      0    503.585
 R   5 G  22      0    475.554
 R   5 G  23      0    486.486
 R   5 G  24      0    444.666
 R   5 G  25      0    455.531
 R   5 G  26      0    516.831
 R   5 G  27      0    517.816
 R   5 G  28      0    525.679
 R   5 G  29      0     579.56
 R   5 G  30      0    611.862
 R   5 G  31      0    633.752
 R   5 G  32      0    519.221
 R   5 G  33      0    463.656
 R   5 G  34      0    460.144
 R   5 G  35      0    479.935
 R   5 G  36      0    546.702
 R   5 G  37      0    537.858
 R   5 G  38      0    520.906
 R   5 G  39      0    501.882
 R   5 G  40      0    510.682
 R   5 G  41      0    543.927
 R   5 G  42      0    556.453
 R   5 G  43      0    559.838
 R   5 G  44      0    542.873
 R   5 G  45      0    625.668
 R   5 G  46      0    732.023
 R   5 G  47      0    780.263
 R   5 G  48      0    666.902
 R   5 G  49      0    751.706
 R   5 G  50      0    790.047
 R   5 G  51      0    787.545
 R   5 G  52      0    941.079
 R   5 G  53      0    873.344
 R   5 G  54      0    935.177
 R   5 G  55      0   1043.362
 R   5 G  56      0    824.898
 R   5 G  57      0    864.496
 R   5 G  58      0    999.327
 R   5 G  59      0    944.183
 R   5 G  60      0    871.371
 R   5 G  61      0    921.772
 R   5 G  62      0    920.113
 R   5 G  63      0    980.403
 R   5 G  64      0    907.326
 R   5 G  65      0    801.521
 R   5 G  66      0    844.101
 R   5 G  67      0    920.373
 R   5 G  68      0    916.428
 R   5 G  69      0    919.336
 R   5 G  70      0    924.161
 R   5 G  71      0    976.555
 R   5 G  72      0   1011.564
 R   5 G  73      0   1044.682
 R   5 G  74      0     982.84
 R   5 G  75      0    982.618
 R   5 G  76      0   1169.041
 R   5 G  77      0   1025.128
 R   5 G  78      0   1009.423
 R   5 G  79      0    866.226
 R   5 G  80      0    948.263
 R   5 G  81      0    936.711
 R   5 G  82      0    961.471
 R   5 G  83      0    923.734
 R   5 G  84      0   1053.382
 R   5 G  85      0   1009.962
 R   5 G  86      0   1009.385
 R   5 G  87      0   1092.668
 R   5 G  88      0   1024.715
 R   5 G  89      0   1110.098
 R   5 G  90      0    986.931
 R   5 G  91      0   1010.226
 R   5 G  92      0    999.567
 R   5 G  93      0    990.678
 R   5 G  94      0   1073.253
 R   5 G  95      0   1098.837
 R   5 G  96      0    1063.64
 R   5 G  97      0   1072.533
 R   5 G  98      0   1043.231
 R   5 G  99      0   1086.117
 R   5 G 100      0   1083.252
 R   5 G 101      0   1011.905
 R   5 G 102      0   1054.723
 R   5 G 103      0    959.188
 R   5 G 104      0   1064.356
 R   5 G 105      0   1034.066
 R   5 G 106      0   1016.992
 R   5 G 107      0     1124.7
 R   5 G 108      0    987.519
 R   5 G 109      0   1096.082
 R   5 G 110      0     952.57
 R   5 G 111      0    894.995
 R   5 G 112      0    921.408
 R   5 G 113      0   1051.719
 R   5 G 114      0   1000.371
 R   5 G 115      0   1008.498
 R   5 G 116      0     975.55
 R   5 G 117      0   1004.951
 R   5 G 118      0   1126.294
 R   5 G 119      0   1047.074
 R   5 G 120      0   1042.355
 R   5 G 121      0    966.451
 R   5 G 122      0    865.737
 R   5 G 123      0   1022.408
 R   5 G 124      0    926.783
 R   5 G 125      0    990.181
 R   5 G 126      0   1042.446
 R   5 G 127      0   1094.743
 R   5 G 128      0    965.656
 R   5 G 129      0    1036.49
 R   5 G 130      0    972.461
 R   5 G 131      0   1071.518
 R   5 G 132      0   1123.336
 R   5 G 133      0   1126.444
 R   5 G 134      0   1025.101
 R   5 G 135      0   1174.425
 R   5 G 136      0   1109.853
 R   5 G 137      0   1057.115
 R   5 G 138      0   1076.614
 R   5 G 139      0   1121.851
 R   5 G 140      0   1198.762
 R   5 G 141      0   1159.579
 R   5 G 142      0   1213.557
 R   5 G 143      0   1162.659
 R   5 G 144      0   1355.277
 R   5 G 145      0   1379.701
 R   5 G 146      0   1458.766
 R   5 G 147      0   1376.743
 R   5 G 148      0   1180.619
 R   5 G 149      0   1221.316
 R   5 G 150      0   1355.675
 R   5 G 151      0   1308.718
 R   5 G 152      0   1221.792
 R   5 G 153      0   1161.146
 R   5 G 154      0   1319.246
 R   5 G 155      0   1268.349
 R   5 G 156      0   1223.313
 R   5 G 157      0   1253.998
 R   5 G 158      0   1344.906
 R   5 G 159      0   1382.283
 R   5 G 160      0    1523.11
 R   5 G 161      0   1332.662
 R   5 G 162      0   1402.744
 R   5 G 163      0   1323.855
 R   5 G 164      0   1270.474
 R   5 G 165      0   1383.102
 R   5 G 166      0   1382.736
 R   5 G 167      0   1431.169
 R   5 G 168    240   1473.028
 R   5 G 169    240   1653.438
 R   5 G 170    390   1558.692
 R   5 G 171      0    1715.78
 R   5 G 172     20   1573.537
 R   5 G 173    240   1669.173
 R   5 G 174      0    1406.27
 R   5 G 175      0   1478.281
 R   5 G 176    330   1575.327
 R   5 G 177    330   1308.986
 R   5 G 178      0    1204.83
 R   5 G 179      0   1252.196
 R   5 G 180    150   1387.386
 R   5 G 181    770   1557.101
 R   5 G 182      0   1358.103
 R   5 G 183    130   1434.512
 R   5 G 184     40   1336.133
 R   5 G 185      0   1314.342
 R   5 G 186      0   1327.934
 R   5 G 187    910   1394.317
 R   5 G 188    310   1218.869
 R   5 G 189    310   1387.878
 R   5 G 190    500   1341.645
 R   5 G 191   1090   1476.534
 R   5 G 192    650   1382.299
 R   5 G 193    710   1462.949
 R   5 G 194    900   1376.635
 R   5 G 195      0   1452.983
 R   5 G 196      0   1351.806
 R   5 G 197    190    1268.64
 R   5 G 198    270   1340.992
 R   5 G 199      0   1451.421
5    191          B          C          C          C          A          F          *          *          *          *          *          *          *          *          *          D          *          *          *          C          *          G          *          D          *          *          G          *          *          *          D          *          E          *          *   RawFitness
                  1          2          2          2          0          5         -1         -1         -1         -1         -1         -1         -1         -1         -1          3         -1         -1         -1          2         -1          6         -1          3         -1         -1          6         -1         -1         -1          3         -1          4         -1         -1         1090

 R   6 G   0      0        0.0
 R   6 G   1      0     125.41
 R   6 G   2      0    219.178
 R   6 G   3      0    188.758
 R   6 G   4      0    288.108
 R   6 G   5      0    209.668
 R   6 G   6      0    202.698
 R   6 G   7      0    244.272
 R   6 G   8      0     265.61
 R   6 G   9      0    250.461
 R   6 G  10      0    232.917
 R   6 G  11      0    278.015
 R   6 G  12      0    271.404
 R   6 G  13      0    329.536
 R   6 G  14      0    309.471
 R   6 G  15      0     441.79
 R   6 G  16      0     330.63
 R   6 G  17      0    427.148
 R   6 G  18      0    409.958
 R   6 G  19      0    443.491
 R   6 G  20      0    381.892
 R   6 G  21      0    465.132
 R   6 G  22      0    465.432
 R   6 G  23      0    513.344
 R   6 G  24      0    480.648
 R   6 G  25      0      530.4
 R   6 G  26      0    562.395
 R   6 G  27      0    509.156
 R   6 G  28      0     578.17
 R   6 G  29      0    657.065
 R   6 G  30      0    620.969
 R   6 G  31      0    728.141
 R   6 G  32      0    704.108
 R   6 G  33      0    757.575
 R   6 G  34      0    815.847
 R   6 G  35      0    790.597
 R   6 G  36      0    844.282
 R   6 G  37      0     724.75
 R   6 G  38      0    747.013
 R   6 G  39      0    953.407
 R   6 G  40      0    752.754
 R   6 G  41      0    750.298
 R   6 G  42      0    798.951
 R   6 G  43      0    721.756
 R   6 G  44      0    736.476
 R   6 G  45      0    768.269
 R   6 G  46      0    857.827
 R   6 G  47      0    757.657
 R   6 G  48      0    802.321
 R   6 G  49      0    889.413
 R   6 G  50      0   1013.823
 R   6 G  51      0    965.702
 R   6 G  52      0    894.182
 R   6 G  53      0     890.02
 R   6 G  54      0    842.779
 R   6 G  55      0    807.538
 R   6 G  56      0    831.349
 R   6 G  57      0    774.034
 R   6 G  58      0    786.238
 R   6 G  59      0    771.499
 R   6 G  60      0    834.264
 R   6 G  61      0    814.579
 R   6 G  62      0    806.868
 R   6 G  63      0    952.894
 R   6 G  64      0    936.282
 R   6 G  65      0    865.793
 R   6 G  66      0    841.827
 R   6 G  67      0    915.334
 R   6 G  68      0    917.941
 R   6 G  69      0    969.436
 R   6 G  70      0   1030.887
 R   6 G  71      0   1130.119
 R   6 G  72      0    1067.04
 R   6 G  73      0    827.123
 R   6 G  74      0    953.093
 R   6 G  75      0    965.799
 R   6 G  76      0    920.823
 R   6 G  77      0   1097.219
 R   6 G  78      0    891.149
 R   6 G  79      0    837.598
 R   6 G  80      0    942.885
 R   6 G  81      0    924.813
 R   6 G  82      0    995.921
 R   6 G  83      0   1073.591
 R   6 G  84      0   1043.036
 R   6 G  85      0   1017.875
 R   6 G  86      0    1026.25
 R   6 G  87      0   1104.763
 R   6 G  88      0   1025.551
 R   6 G  89      0    929.288
 R   6 G  90      0     1029.4
 R   6 G  91      0   1125.709
 R   6 G  92      0    1072.02
 R   6 G  93      0    1057.08
 R   6 G  94      0   1026.262
 R   6 G  95      0   1127.084
 R   6 G  96      0   1177.426
 R   6 G  97      0    1220.43
 R   6 G  98      0   1089.269
 R   6 G  99      0   1133.928
 R   6 G 100      0   1196.486
 R   6 G 101      0   1151.029
 R   6 G 102      0   1140.135
 R   6 G 103      0   1108.834
 R   6 G 104      0   1078.104
 R   6 G 105      0   1241.936
 R   6 G 106      0    1255.68
 R   6 G 107      0   1221.909
 R   6 G 108      0   1238.421
 R   6 G 109      0   1333.562
 R   6 G 110      0   1150.684
 R   6 G 111      0   1162.153
 R   6 G 112      0   1134.063
 R   6 G 113      0   1162.052
 R   6 G 114      0   1213.784
 R   6 G 115      0   1189.228
 R   6 G 116      0   1166.674
 R   6 G 117      0    1221.99
 R   6 G 118      0   1096.834
 R   6 G 119      0    1059.37
 R   6 G 120      0    1214.05
 R   6 G 121      0   1101.851
 R   6 G 122      0   1216.633
 R   6 G 123      0   1141.332
 R   6 G 124      0    1119.12
 R   6 G 125      0   1115.109
 R   6 G 126      0   1196.223
 R   6 G 127    120   1225.509
 R   6 G 128      0   1169.914
 R   6 G 129      0   1151.868
 R   6 G 130      0   1182.226
 R   6 G 131    330   1262.446
 R   6 G 132      0   1124.517
 R   6 G 133    170   1096.574
 R   6 G 134      0   1236.964
 R   6 G 135    330    1123.66
 R   6 G 136    330   1155.851
 R   6 G 137    330   1091.138
 R   6 G 138      0   1199.631
 R   6 G 139      0   1204.583
 R   6 G 140      0   1138.549
 R   6 G 141      0   1140.406
 R   6 G 142      0   1141.804
 R   6 G 143      0   1183.524
 R   6 G 144      0   1140.702
 R   6 G 145      0    1048.08
 R   6 G 146      0   1152.804
 R   6 G 147      0   1178.819
 R   6 G 148      0   1117.508
 R   6 G 149      0   1034.555
 R   6 G 150      0   1148.891
 R   6 G 151    140   1208.331
 R   6 G 152    140   1091.108
 R   6 G 153    140   1011.295
 R   6 G 154    140   1234.046
 R   6 G 155    140   1152.621
 R   6 G 156    230   1250.825
 R   6 G 157    330   1128.479
 R   6 G 158     10   1117.838
 R   6 G 159      0    1097.47
 R   6 G 160      0   1133.728
 R   6 G 161      0   1081.052
 R   6 G 162      0    969.357
 R   6 G 163      0   1200.155
 R   6 G 164      0   1311.248
 R   6 G 165    180    1360.38
 R   6 G 166    180   1429.582
 R   6 G 167    420   1398.101
 R   6 G 168    470   1312.059
 R   6 G 169    420   1329.102
 R   6 G 170    420   1404.736
 R   6 G 171    420   1269.903
 R   6 G 172   1360   1354.531
 R   6 G 173    800    1246.27
 R   6 G 174    420   1272.959
 R   6 G 175    420   1218.517
 R   6 G 176   1060   1253.053
 R   6 G 177    420    1168.15
 R   6 G 178    660   1361.005
 R   6 G 179    950   1313.812
 R   6 G 180   1040   1245.477
 R   6 G 181    660   1319.878
 R   6 G 182    660   1404.342
 R   6 G 183    660   1349.002
 R   6 G 184    700   1136.701
 R   6 G 185   1540   1251.815
 R   6 G 186    660   1180.094
 R   6 G 187    910   1382.505
 R   6 G 188    660   1295.441
 R   6 G 189    660   1485.244
 R   6 G 190    660   1457.861
 R   6 G 191    660   1285.628
 R   6 G 192   1100   1344.011
 R   6 G 193   1110   1293.863
 R   6 G 194    450   1326.502
 R   6 G 195    110    1145.03
 R   6 G 196    510   1283.913
 R   6 G 197    590   1251.952
 R   6 G 198    590   1197.181
 R   6 G 199    690   1276.413
6    185          *          C          C          *          C          *          *          C          *          E          *          A          F          *          *          *          *          *          E          *          *          *          *          *          *          *          B          G          F          D          *          *          *          *          *   RawFitness
                 -1          2          2         -1          2         -1         -1          2         -1          4         -1          0          5         -1         -1         -1         -1         -1          4         -1         -1         -1         -1         -1         -1         -1          1          6          5          3         -1         -1         -1         -1         -1         1540

 R   7 G   0      0        0.0
 R   7 G   1      0       86.0
 R   7 G   2      0    137.699
 R   7 G   3      0    171.352
 R   7 G   4      0    166.418
 R   7 G   5      0    194.714
 R   7 G   6      0    238.491
 R   7 G   7      0     299.64
 R   7 G   8      0     334.77
 R   7 G   9      0     311.77
 R   7 G  10      0    336.495
 R   7 G  11      0    425.642
 R   7 G  12      0    505.036
 R   7 G  13      0    477.012
 R   7 G  14      0    474.398
 R   7 G  15      0    466.321
 R   7 G  16      0    556.147
 R   7 G  17      0    536.806
 R   7 G  18      0    482.224
 R   7 G  19      0    529.678
 R   7 G  20      0    540.269
 R   7 G  21      0    487.392
 R   7 G  22      0    578.489
 R   7 G  23      0    595.341
 R   7 G  24      0    591.019
 R   7 G  25      0    494.631
 R   7 G  26      0     541.13
 R   7 G  27      0    550.604
 R   7 G  28      0    607.942
 R   7 G  29      0    660.562
 R   7 G  30      0    685.969
 R   7 G  31      0    714.172
 R   7 G  32      0    718.768
 R   7 G  33      0    855.589
 R   7 G  34      0    791.728
 R   7 G  35      0    766.982
 R   7 G  36      0    798.434
 R   7 G  37      0    824.753
 R   7 G  38      0    759.415
 R   7 G  39      0    743.294
 R   7 G  40      0    792.215
 R   7 G  41      0    873.175
 R   7 G  42      0    848.108
 R   7 G  43      0    893.231
 R   7 G  44      0    947.608
 R   7 G  45      0    838.255
 R   7 G  46      0    895.498
 R   7 G  47      0    935.915
 R   7 G  48      0   1003.011
 R   7 G  49      0   1093.508
 R   7 G  50      0   1035.873
 R   7 G  51      0    994.181
 R   7 G  52      0   1084.449
 R   7 G  53      0   1074.265
 R   7 G  54      0   1110.005
 R   7 G  55      0   1139.525
 R   7 G  56      0   1014.992
 R   7 G  57      0   1080.484
 R   7 G  58      0   1170.905
 R   7 G  59      0   1138.636
 R   7 G  60      0    1063.27
 R   7 G  61      0   1040.498
 R   7 G  62      0   1112.884
 R   7 G  63      0   1035.623
 R   7 G  64      0   1103.398
 R   7 G  65      0   1127.865
 R   7 G  66      0    1065.03
 R   7 G  67      0   1130.607
 R   7 G  68      0   1242.587
 R   7 G  69     90   1093.421
 R   7 G  70      0    1141.97
 R   7 G  71      0   1245.279
 R   7 G  72      0   1217.852
 R   7 G  73      0    1203.68
 R   7 G  74      0   1224.789
 R   7 G  75      0   1169.121
 R   7 G  76    280   1301.201
 R   7 G  77      0   1229.622
 R   7 G  78      0   1260.628
 R   7 G  79      0    1181.96
 R   7 G  80      0    1184.85
 R   7 G  81      0   1104.251
 R   7 G  82      0   1238.903
 R   7 G  83     70    1168.53
 R   7 G  84      0   1070.754
 R   7 G  85    710   1151.777
 R   7 G  86      0   1230.562
 R   7 G  87    330   1321.133
 R   7 G  88    180   1340.702
 R   7 G  89      0   1149.563
 R   7 G  90      0    1111.09
 R   7 G  91      0   1280.484
 R   7 G  92      0   1210.996
 R   7 G  93      0   1132.792
 R   7 G  94      0   1138.362
 R   7 G  95      0   1332.265
 R   7 G  96      0   1157.546
 R   7 G  97    230   1193.066
 R   7 G  98      0   1319.027
 R   7 G  99    140   1509.128
 R   7 G 100      0   1396.549
 R   7 G 101      0   1283.671
 R   7 G 102      0   1440.465
 R   7 G 103      0   1431.005
 R   7 G 104      0   1404.726
 R   7 G 105     30   1481.281
 R   7 G 106    220   1554.466
 R   7 G 107      0   1399.065
 R   7 G 108    220   1558.149
 R   7 G 109    220   1513.567
 R   7 G 110    610   1654.242
 R   7 G 111    610   1598.676
 R   7 G 112    610   1459.884
 R   7 G 113    610   1447.867
 R   7 G 114    610   1311.689
 R   7 G 115      0   1273.307
 R   7 G 116      0   1320.796
 R   7 G 117      0    1314.53
 R   7 G 118      0   1376.872
 R   7 G 119      0    1340.31
 R   7 G 120      0   1315.468
 R   7 G 121      0   1262.978
 R   7 G 122    420   1299.053
 R   7 G 123     30   1253.485
 R   7 G 124      0   1322.931
 R   7 G 125      0   1319.865
 R   7 G 126     30   1462.644
 R   7 G 127     30   1382.961
 R   7 G 128      0   1288.764
 R   7 G 129      0   1353.299
 R   7 G 130      0   1288.719
 R   7 G 131      0   1339.791
 R   7 G 132      0   1537.294
 R   7 G 133      0   1618.733
 R   7 G 134    320   1374.893
 R   7 G 135      0   1353.182
 R   7 G 136     10   1373.962
 R   7 G 137      0   1401.685
 R   7 G 138      0   1472.498
 R   7 G 139    710   1501.338
 R   7 G 140      0   1385.822
 R   7 G 141    210   1322.528
 R   7 G 142      0   1394.365
 R   7 G 143     70   1389.523
 R   7 G 144     70   1406.246
 R   7 G 145      0   1398.316
 R   7 G 146      0   1355.795
 R   7 G 147    260   1482.581
 R   7 G 148      0   1479.512
 R   7 G 149      0    1356.65
 R   7 G 150      0   1332.608
 R   7 G 151      0   1328.476
 R   7 G 152      0   1282.558
 R   7 G 153      0   1245.656
 R   7 G 154      0   1317.262
 R   7 G 155      0   1319.587
 R   7 G 156      0   1301.633
 R   7 G 157      0   1313.945
 R   7 G 158      0   1354.979
 R   7 G 159      0   1466.077
 R   7 G 160      0   1223.909
 R   7 G 161      0   1308.338
 R   7 G 162      0   1272.751
 R   7 G 163     70   1405.518
 R   7 G 164    220   1344.321
 R   7 G 165    320   1485.245
 R   7 G 166    460   1388.754
 R   7 G 167    510   1360.082
 R   7 G 168    750    1395.16
 R   7 G 169     70   1479.515
 R   7 G 170    310   1475.043
 R   7 G 171    990   1341.345
 R   7 G 172    160   1340.685
 R   7 G 173    160   1261.235
 R   7 G 174    350   1246.125
 R   7 G 175    140   1165.087
 R   7 G 176     70   1329.881
 R   7 G 177    270   1306.679
 R   7 G 178      0   1296.922
 R   7 G 179      0   1078.739
 R   7 G 180    220   1216.741
 R   7 G 181      0   1148.898
 R   7 G 182      0   1245.851
 R   7 G 183      0   1119.563
 R   7 G 184    170   1192.834
 R   7 G 185    270   1243.405
 R   7 G 186      0   1196.635
 R   7 G 187    410   1140.636
 R   7 G 188    270   1201.614
 R   7 G 189    120   1192.831
 R   7 G 190    120   1222.525
 R   7 G 191    700   1111.415
 R   7 G 192    310   1133.844
 R   7 G 193    760   1316.762
 R   7 G 194   1110   1160.623
 R   7 G 195   1350   1256.997
 R   7 G 196   1050   1236.398
 R   7 G 197   1090   1429.039
 R   7 G 198   1280   1365.215
 R   7 G 199   1280   1343.496
7    195          E          C          F          E          *          *          *          *          B          C          *          *          C          *          *          *          *          *          *          *          *          D          *          D          G          *          *          *          A          *          *          E          *          F          *   RawFitness
                  4          2          5          4         -1         -1         -1         -1          1          2         -1         -1          2         -1         -1         -1         -1         -1         -1         -1         -1          3         -1          3          6         -1         -1         -1          0         -1         -1          4         -1          5         -1         1350

 R   8 G   0      0        0.0
 R   8 G   1      0    127.606
 R   8 G   2      0    124.312
 R   8 G   3      0    191.507
 R   8 G   4      0    194.471
 R   8 G   5      0    159.076
 R   8 G   6      0    286.823
 R   8 G   7      0    262.714
 R   8 G   8      0    277.704
 R   8 G   9      0    253.574
 R   8 G  10      0    259.809
 R   8 G  11      0    327.159
 R   8 G  12      0    368.961
 R   8 G  13      0    341.336
 R   8 G  14      0    453.678
 R   8 G  15      0    492.837
 R   8 G  16      0    638.901
 R   8 G  17      0    483.134
 R   8 G  18      0    508.912
 R   8 G  19      0    520.047
 R   8 G  20      0     613.78
 R   8 G  21      0      646.7
 R   8 G  22      0    509.437
 R   8 G  23      0     559.56
 R   8 G  24      0    560.149
 R   8 G  25      0    519.729
 R   8 G  26      0    632.812
 R   8 G  27      0    628.623
 R   8 G  28      0    603.725
 R   8 G  29      0    682.674
 R   8 G  30      0    622.153
 R   8 G  31      0    677.154
 R   8 G  32      0    727.158
 R   8 G  33      0    625.467
 R   8 G  34      0    647.432
 R   8 G  35      0    635.784
 R   8 G  36      0    609.346
 R   8 G  37      0    576.139
 R   8 G  38      0    613.253
 R   8 G  39      0    685.347
 R   8 G  40      0    673.495
 R   8 G  41      0    667.957
 R   8 G  42      0    666.184
 R   8 G  43      0    763.304
 R   8 G  44      0    808.247
 R   8 G  45      0    965.304
 R   8 G  46      0    902.178
 R   8 G  47      0    987.839
 R   8 G  48      0    982.621
 R   8 G  49      0   1016.163
 R   8 G  50      0     949.58
 R   8 G  51      0     955.66
 R   8 G  52      0   1026.365
 R   8 G  53      0    994.486
 R   8 G  54      0   1009.741
 R   8 G  55      0   1105.766
 R   8 G  56      0   1013.875
 R   8 G  57      0   1091.279
 R   8 G  58      0   1026.241
 R   8 G  59      0   1024.465
 R   8 G  60      0   1039.277
 R   8 G  61      0   1117.015
 R   8 G  62      0   1029.699
 R   8 G  63      0   1010.435
 R   8 G  64      0   1046.528
 R   8 G  65      0   1005.128
 R   8 G  66      0     976.52
 R   8 G  67      0    928.046
 R   8 G  68      0   1020.771
 R   8 G  69      0   1030.005
 R   8 G  70      0    966.907
 R   8 G  71      0   1104.426
 R   8 G  72      0   1088.803
 R   8 G  73      0   1029.408
 R   8 G  74      0   1108.178
 R   8 G  75      0   1054.664
 R   8 G  76      0   1080.729
 R   8 G  77      0   1039.888
 R   8 G  78      0   1073.194
 R   8 G  79      0   1032.191
 R   8 G  80      0   1092.683
 R   8 G  81      0   1007.575
 R   8 G  82      0    919.064
 R   8 G  83      0     841.24
 R   8 G  84      0     889.97
 R   8 G  85      0    980.147
 R   8 G  86      0    998.723
 R   8 G  87      0   1097.533
 R   8 G  88      0   1044.933
 R   8 G  89      0    975.852
 R   8 G  90      0    998.531
 R   8 G  91      0    944.982
 R   8 G  92      0   1046.384
 R   8 G  93      0    933.841
 R   8 G  94      0    964.499
 R   8 G  95      0   1014.181
 R   8 G  96      0    907.045
 R   8 G  97      0   1001.007
 R   8 G  98      0    915.647
 R   8 G  99      0   1034.711
 R   8 G 100      0   1061.667
 R   8 G 101      0   1146.767
 R   8 G 102      0   1149.892
 R   8 G 103      0   1129.224
 R   8 G 104      0   1196.973
 R   8 G 105      0   1214.935
 R   8 G 106      0   1109.352
 R   8 G 107      0   1215.383
 R   8 G 108      0   1238.656
 R   8 G 109      0   1240.605
 R   8 G 110      0   1176.507
 R   8 G 111      0   1113.491
 R   8 G 112      0   1120.514
 R   8 G 113    110   1098.739
 R   8 G 114      0   1208.928
 R   8 G 115      0   1148.721
 R   8 G 116      0    1230.08
 R   8 G 117    410   1381.456
 R   8 G 118    650   1391.572
 R   8 G 119    890   1402.675
 R   8 G 120    830   1309.881
 R   8 G 121    830   1392.433
 R   8 G 122    830   1343.548
 R   8 G 123    650   1347.185
 R   8 G 124    840   1467.829
 R   8 G 125    840   1469.991
 R   8 G 126    640   1427.328
 R   8 G 127    110   1373.239
 R   8 G 128    240   1287.216
 R   8 G 129    350    1213.69
 R   8 G 130    320    1260.52
 R   8 G 131    320   1383.166
 R   8 G 132    940   1315.355
 R   8 G 133    940   1248.575
 R   8 G 134    110   1149.482
 R   8 G 135      0    1143.59
 R   8 G 136      0   1202.773
 R   8 G 137      0   1165.089
 R   8 G 138      0    1109.61
 R   8 G 139      0   1100.564
 R   8 G 140      0   1164.574
 R   8 G 141      0   1177.899
 R   8 G 142      0   1153.395
 R   8 G 143      0   1013.629
 R   8 G 144      0   1305.751
 R   8 G 145      0   1025.352
 R   8 G 146      0   1001.793
 R   8 G 147      0   1045.601
 R   8 G 148      0   1140.212
 R   8 G 149      0   1043.267
 R   8 G 150      0   1133.453
 R   8 G 151      0    991.476
 R   8 G 152      0   1005.565
 R   8 G 153      0    981.156
 R   8 G 154      0    975.707
 R   8 G 155      0    1034.03
 R   8 G 156      0   1058.269
 R   8 G 157      0   1204.515
 R   8 G 158      0    1034.31
 R   8 G 159      0     1068.9
 R   8 G 160    180   1112.632
 R   8 G 161    290     1084.7
 R   8 G 162    670   1323.312
 R   8 G 163    530   1256.819
 R   8 G 164    300   1216.958
 R   8 G 165    690   1231.542
 R   8 G 166    690   1190.763
 R   8 G 167    690   1234.246
 R   8 G 168    580   1200.164
 R   8 G 169    290   1306.956
 R   8 G 170    130   1278.971
 R   8 G 171    330    1207.66
 R   8 G 172    690   1246.865
 R   8 G 173    690    1225.13
 R   8 G 174    650   1181.346
 R   8 G 175    530    1194.71
 R   8 G 176     50   1296.133
 R   8 G 177    690   1179.917
 R   8 G 178    690   1300.724
 R   8 G 179    690   1306.321
 R   8 G 180    690   1278.268
 R   8 G 181    690   1236.542
 R   8 G 182    810   1323.133
 R   8 G 183    810   1579.452
 R   8 G 184    810   1425.136
 R   8 G 185    810   1362.071
 R   8 G 186   1450   1619.934
 R   8 G 187   1450   1705.914
 R   8 G 188   1210   1616.918
 R   8 G 189    520    1642.52
 R   8 G 190   1420   1727.825
 R   8 G 191   1140   1934.749
 R   8 G 192   1140   1796.432
 R   8 G 193   1140   1804.952
 R   8 G 194   1140   1874.774
 R   8 G 195   1480   1684.675
 R   8 G 196    630    1570.23
 R   8 G 197   1360   1697.771
 R   8 G 198    230   1635.351
 R   8 G 199    420   1649.072
